15.452, -81.253, 67.586
13.936, -79.949, 65.886
12.406, -78.66, 64.142
10.869, -77.381, 62.349
9.308, -76.13, 60.503
7.741, -74.888, 58.599
6.143, -73.685, 56.631
4.533, -72.499, 54.592
2.897, -71.349, 52.474
1.235, -70.236, 50.266
-0.445, -69.151, 47.957
-2.167, -68.135, 45.532
-3.906, -67.148, 42.97
-5.687, -66.238, 40.244
-7.499, -65.393, 37.322
-9.334, -64.598, 34.148
-11.221, -63.937, 30.648
-13.131, -63.348, 26.697
-15.069, -62.854, 22.044
-17.041, -62.53, 16.101
-19.312, -62.261, 0
-19.312, -62.261, 0
-39.172, -59.905, 0
endData
56.7
127
200
-50.75, -57, -22.039, -20.528, -27.494, -0.344, -40.86, 39.752
-40.86, 39.752, -34.041, 56.663, -35.677, 56.118, 2.782, 55.027
2.782, 55.027, 41.787, 55.027, 57.062, 50.39, 58.698, 17.931
58.698, 17.931, 58.426, -24.483, 58.426, -24.483, 58.153, -66.897
58.153, -66.897, 58.426, -152.545, 19.421, -64.579, -19.312, -62.261
#PATH.JERRYIO-DATA {"appVersion":"0.5.1","format":"LemLib v0.4.x (inch, byte-voltage)","gc":{"robotWidth":11.811,"robotHeight":11.811,"robotIsHolonomic":false,"showRobot":false,"uol":2.54,"pointDensity":2,"controlMagnetDistance":0.7750015500031,"fieldImage":{"displayName":"VRC 2024 - Over Under","signature":"VRC 2024 - Over Under","origin":{"__type":"built-in"}}},"paths":[{"segments":[{"controls":[{"uid":"Ausbz2zvMh","x":-50.75,"y":-57,"lock":false,"visible":true,"heading":45,"__type":"end-point"},{"uid":"etxzsCrgdI","x":-22.039127163280664,"y":-20.52802859292701,"lock":false,"visible":true,"__type":"control"},{"uid":"Odu4NSykY2","x":-27.49435665914221,"y":-0.34367945823928014,"lock":false,"visible":true,"__type":"control"},{"uid":"251E2AFTOf","x":-40.85966892400301,"y":39.75225733634311,"lock":false,"visible":true,"heading":18.899999999999878,"__type":"end-point"}],"speedProfiles":[{"uid":"CgmEJlNX86","xPos":0.7115384615384616,"yPos":0.8137490007993605,"followBentRate":true},{"uid":"oJipK6k5CV","xPos":0.9056603773584906,"yPos":0.1497806637502498,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"skToAcC0Xi"},{"controls":[{"uid":"251E2AFTOf","x":-40.85966892400301,"y":39.75225733634311,"lock":false,"visible":true,"heading":18.899999999999878,"__type":"end-point"},{"uid":"ko9Oy8LWfm","x":-34.04063205417607,"y":56.66346877351392,"lock":false,"visible":true,"__type":"control"},{"uid":"zCnDR1zQP1","x":-35.677200902934544,"y":56.11794582392777,"lock":false,"visible":true,"__type":"control"},{"uid":"Q9d6SJGodZ","x":2.7821670428893874,"y":55.026899924755455,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[{"uid":"WKE6lraFiS","xPos":0.34615384615384615,"yPos":0.1497806637502498,"followBentRate":true}],"lookaheadKeyframes":[],"uid":"6SpcrBwDAt"},{"controls":[{"uid":"Q9d6SJGodZ","x":2.7821670428893874,"y":55.026899924755455,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"WrQF0ne3vD","x":41.78705793829947,"y":55.026899924755455,"lock":false,"visible":true,"__type":"control"},{"uid":"vO74K0ndAU","x":57.06170052671181,"y":50.38995485327314,"lock":false,"visible":true,"__type":"control"},{"uid":"fWJXCR1Gly","x":58.698269375470275,"y":17.931339352896916,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[{"uid":"6isRnCWqPz","xPos":0.21951219512195122,"yPos":0.28966875327862707,"followBentRate":true},{"uid":"dC1vIPk4b0","xPos":0.5945945945945946,"yPos":1,"followBentRate":true},{"uid":"6virXm9BW5","xPos":0.9487179487179487,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"LN4JtywpM2"},{"controls":[{"uid":"fWJXCR1Gly","x":58.698269375470275,"y":17.931339352896916,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"DIUeJ0qaib","x":58.15274642588412,"y":-66.89747930775019,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[{"uid":"mXOxKBO0zt","xPos":0.20689655172413793,"yPos":1,"followBentRate":true}],"lookaheadKeyframes":[],"uid":"gyaQCZjsWa"},{"controls":[{"uid":"DIUeJ0qaib","x":58.15274642588412,"y":-66.89747930775019,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"dND60NhZKM","x":58.4255079006772,"y":-152.54458239277653,"lock":false,"visible":true,"__type":"control"},{"uid":"smlt5i9Ma7","x":19.420617005267115,"y":-64.57900677200902,"lock":false,"visible":true,"__type":"control"},{"uid":"Ys6mMgMvpv","x":-19.31151241534989,"y":-62.260534236267866,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"cSaapIUALg"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":127},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":4,"label":"4"},"step":0.01,"from":0,"to":1.59},"maxDecelerationRate":56.7},"name":"Path","uid":"bcQECWAUTQ","lock":false,"visible":true}]}
